;Eddard Stark;Benjen Stark;Lyan Stark;Robb Stark;Bran Stark;Rickon Stark;Sansa Stark;Arya Stark;Jon Snow;Hodor;Howland Reed;Catelyn Stark;Lysa Arryn;Edmure Tully;Robin Arryn;Roslin Frey;Walder Frey;Lady;Nymeria;Ghost;Summer;Shaggydog;Greywind;Robert Baratheon;Stannis Baratheon;Renly Baratheon;Gendry;Joffrey Baratheon;Tommen Baratheon;Myrcella Baratheon;Shireen Baratheon;Selyse Baratheon;Melisandre;Kinvara;Jeor Mormont;Jorah Mormont;Samwell Tarly;Randyll Tarly;Dickon Tarly;Tyrion Lannister;Jaime Lannister;Cersei Lannister;Tywin Lannister;Kevan Lannister;Lancel Lannister;Walda Frey;Roose Bolton;Ramsay Bolton;Theon Greyjoy;Yara Greyjoy;Balon Greyjoy;Euron Greyjoy;Loras Tyrell;Margaery Tyrell;Mace Tyrell;Olen Tyrell;Craster;Gilly;Oberyn Martell;Doran Martell;Nymeria Sand;Obara Sand;Tyene Sand;Ellaria Sand;Trystane Martell;Daenerys Targaryen;Viserys Targaryen;Drogon;Rhaegal;Viserion;Rhaego;Rhaegar Targaryen;Jojen Reed;Meera Reed;Sandor Clegane;Gregor Clegane;Leaf;Three-Eyed Raven;The Night King;Ilyn Payne;Yoren;Petyr Baelish;Varys;Barristan Selmy;Beric Dondarrion;Janos Slynt;Osha;Maester Luwin;Syrio Forel;Meryn Trant;Alliser Thorne;Pypar;Grenn;Maester Aemon;Maester Pycelle;Bronn;Shae;Khal Drogo;Doreah;Mirri Maz Duur;Thoros of Myr;Brienne of Tarth;Talisa Maegyr;Dontos Hollard;Hot Pie;Lommy;Jaqen H'ghar;Polliver;Qhorin Halfhand;Ygritte;Eddison Tollett;Davos Seaworth;Podrick Payne;Xaro Xhoan Daxos;Pyat Pree;Brynden Tully;Mance Rayder;Tormund;Locke;Qyburn;Myranda;Missandei;Grey Worm;Daario haris;Olly;Hizdahr zo Loraq;The Waif;Wun Wun;Areo Hotah;The High Sparrow;Arthur Dayne;Smalljon Umber;Lyan Mormont;Lady Crane;Little Bolton;Khal Moro;Lem Lemoncloak;Brother Ray;Archmaester Ebrose;Tycho Nestoris
Eddard Stark;0;4;4;5;5;5;5;5;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benjen Stark;4;0;4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lyan Stark;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Robb Stark;5;0;0;0;4;4;4;4;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bran Stark;5;0;0;4;0;4;4;4;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rickon Stark;5;0;0;4;4;0;4;4;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sansa Stark;5;0;0;4;4;4;0;4;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Arya Stark;5;0;0;4;4;4;4;0;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jon Snow;5;0;0;4;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hodor;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
